target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
SCTR	0.6847518504556689	0.9998704121877456	0.4943589082471894	1.2176705361522886	6.324571413671171	4.08985671393359	0.3394259432091964	4.009890558323449	1.0207676147018188	4.009890558323449
EIF4BP7	0.4294822937570958	0.9998704121877456	0.5792891142511455	0.7332050891762882	2.640605011084765	1.5212958472905669	0.36811586808507496	1.1944830514219225	1.208813926777351	1.208813926777351
RP11-572P18.1	0.3942373090161359	0.9998704121877456	-0.3784532096550182	0.44421571725712844	12.867493790414008	0.5190011838662992	4.177234814861969e-4	0.526188779125707	0.5784099133294248	0.5784099133294248
C12orf43	0.9305202865058192	0.9998704121877456	-0.04609856207831916	0.5287123305186446	7.097448419970781	0.26922836818969953	0.022012182867474347	0.26744655514845606	0.7979622205637317	0.7979622205637317
NAGLU	0.20166253001903087	0.9998704121877456	0.6114671136870781	0.47889496962441913	7.606263471370433	0.2623335561872184	0.007652415358682902	0.1904952637695241	0.6650794009739323	0.6650794009739323
AC010886.2	0.548251913127468	0.9998704121877456	0.4401147763454605	0.7330583389253108	2.6883468353817093	1.1708701892416704	0.3566305161009243	0.86059971477608	1.2196681001516876	1.2196681001516876
HMGB3P9	0.5137252343735816	0.9998704121877456	0.4831155742921158	0.7397855283842554	2.9035996429333584	0.4699613947077245	0.34016682334959875	0.1132806839898049	1.2651955521369325	1.2651955521369325
RPL7L1P9	0.22572847044344974	0.9998704121877456	0.8828366659673154	0.7287524035280268	4.051478026704758	1.0971225249141903	0.16126548767869858	0.8443863316332167	1.3965693715550715	1.3965693715550715
TMEM132C	0.8082608871941124	0.9998704121877456	-0.3129341770149273	1.289545090249274	3.226125432917625	4.550013351999681	0.27358659666006496	4.604331253378893	1.3220498764171138	4.604331253378893
MOCS1	0.5064783961816968	0.9998704121877456	-0.3671303946286447	0.5526316227406503	9.723679652774324	0.8600966969149705	0.009757236761988504	0.8860877805667071	0.47164411468723727	0.8860877805667071
RP11-330C7.3	0.6417090142574102	0.9998704121877456	0.3449074246656893	0.7412412115074368	3.6190399292070135	1.086984811609565	0.24077322069722118	0.9029832954467266	1.3709131446380163	1.3709131446380163
JMJD7	0.8866552922631395	0.9998704121877456	0.08575520579971002	0.601631691619484	6.485687459649293	0.46897230730577866	0.08871036531981655	0.4146773808343194	0.9730409989388882	0.9730409989388882
RP11-10O17.1	0.27556616443480103	0.9998704121877456	-0.675387805943172	0.6194321889422667	6.053391720356362	1.0298473903694583	0.020249608007867216	0.9858909544908511	1.1052593529723698	1.1052593529723698
CCNJP2	0.9709510991163354	0.9998704121877456	-0.026683498673262075	0.7327522363989384	3.7192501092761465	0.4194596972825388	0.19543417778789363	0.25613099159092423	1.3795482860585337	1.3795482860585337
FAM115B	0.35713578132033136	0.9998704121877456	0.3738030622328	0.4059385691614507	10.796854101651402	0.4376571985587084	0.003114129896703527	0.43668047321409525	0.4802584944396445	0.4802584944396445
PPARG	0.5739355307615821	0.9998704121877456	0.26826220892336444	0.4771099815720061	8.70518632736504	0.6351097785873789	0.012781535954044616	0.6549446719584995	0.5177340017265943	0.6549446719584995
NCLP1	0.346606006889994	0.9998704121877456	-0.672732078968275	0.7147653454371595	4.631910418597633	0.7037728869945563	0.11941822953900236	0.5363730241309764	1.3791909676388436	1.3791909676388436
CDKN2AIPNL	0.2907645269622032	0.9998704121877456	-0.6813108226678483	0.6449083640354953	5.794832265826421	0.3898679155433741	0.036710268729577195	0.2784084340006666	1.183283005412377	1.183283005412377
PPP1R15B	0.4478795761518963	0.9998704121877456	-0.30515678305113414	0.40207502451403926	10.355673353996854	0.24816867820635835	0.0017713919230850298	0.24447534287015676	0.4724439624016132	0.4724439624016132
RP11-386I23.1	0.8855043142069237	0.9998704121877456	-0.10368497626923392	0.7200589027688606	3.3094885961734106	0.5882421076090012	0.18652959148479606	0.44453613840503137	1.3343592239881779	1.3343592239881779
DDX11L16	0.41563340747688676	0.9998704121877456	-0.9377410239293308	1.1519874828497418	5.208165303957182	3.7989464472273453	0.22586480345276352	3.6668890010985247	1.3084115056818308	3.6668890010985247
RP11-15G8.1	0.924684090764983	0.9998704121877456	0.06820245608963615	0.7214510412092757	2.591750439210798	0.992410537682302	0.32933848942609567	0.7383617342280092	1.1974368848356185	1.1974368848356185
DIDO1	0.5800804057576616	0.9998704121877456	0.22693735699850576	0.41017672116464354	11.232959054720585	0.21390633492617903	0.0013949114842928465	0.21734511681536378	0.4921235867661486	0.4921235867661486
GAREML	0.5412710592007006	0.9998704121877456	-0.4831156439860048	0.7908363794092551	5.77633358891766	1.7524338966989539	0.44244890600587367	1.3921228190524015	1.1885192150455017	1.3921228190524015
PEX3	0.7090291975199561	0.9998704121877456	-0.15562809806660655	0.4170543581851558	8.93254862108481	0.12918390994625797	0.008585530908146679	0.12507055356759517	0.5016218596234678	0.5016218596234678
HSPE1P8	0.6625149599443709	0.9998704121877456	0.31996450846332053	0.73311776751101565	3.025892709859747	0.7023364617784769	0.288126997943447	0.44513482954233996	1.2884272077748713	1.2884272077748713
PNMAL2	0.734472399314021	0.9998704121877456	-0.23313987589337795	0.6873586066563344	2.091386827009196	1.2010289253690603	0.31893170732883647	0.9622195206266153	1.0669563981618067	1.0669563981618067
CDC42P5	0.753599671651543	0.9998704121877456	0.23002837844659246	0.7328160733202902	3.766395837215246	0.8374194086774853	0.19220116591080957	0.6976957643818985	1.3830557328844595	1.3830557328844595
OXCT2P1	0.4773541515186423	0.9998704121877456	-0.5756122389807105	0.8100774007359584	4.738569448084022	0.7565353016947499	0.5552428170063629	0.18472599104832665	1.3696850088641417	1.3696850088641417
NFATC2IP	0.6333139745422545	0.9998704121877456	-0.222487128784744	0.46636393185406055	7.821031853215388	0.17355646226583232	0.010558085422882673	0.165179525279323	0.6274281775846285	0.6274281775846285
RP11-61L23.2	0.7702884594386445	0.9998704121877456	-0.2681491578768658	0.9183265836315122	10.48511066872312	2.3121187583007448	0.007764990739380477	2.4659845709266386	0.4743114440408558	2.4659845709266386
CCT4	0.2670351767845638	0.9998704121877456	-0.6219663159230054	0.5603723642519154	11.632658247422391	0.9363756336350942	9.801090480309018e-4	0.9201369716959946	0.5068209060396399	0.9201369716959946
RP11-382J24.2	0.5589290021787743	0.9998704121877456	0.42872419871601575	0.7335728275857519	3.129124761177561	0.692226451718664	0.2720480212342237	0.43195279704307427	1.3064639859907652	1.3064639859907652
RP11-229P13.2	0.8591496908768028	0.9998704121877456	-0.12199335768581702	0.6874543065804866	5.214397866141133	0.8073627396186577	0.07886489554428303	0.787244594865265	1.3074091471214861	1.3074091471214861
FIBP	0.9881601555996776	0.9998704121877456	-0.005953963006051399	0.40122155718790087	9.921848629852617	0.28530114947149526	0.002190127213338171	0.3050492656240614	0.4700141707800283	0.4700141707800283
ZFP69B	0.6355196735378326	0.9998704121877456	-0.2739795624074749	0.5780497576139929	6.543715768947478	0.3692562552469169	0.023432547952285426	0.35729033602056065	0.9567159173953292	0.9567159173953292
GNRHR2	0.216803722247732	0.9998704121877456	0.957284457077247	0.7750839501813758	6.833131708328874	1.8283488079027035	0.1239456954559967	1.6382693520417153	0.8780888736711171	1.6382693520417153
KCNIP3	0.44761677881505124	0.9998704121877456	-0.551149584237	0.7257753355660821	5.600310658836425	1.4984124057075654	0.2210230665537094	1.3241097907467303	1.2344924904730057	1.3241097907467303
AC080125.1	0.5376239003271024	0.9998704121877456	-0.6444738280706384	1.0455277192041992	3.668431386646957	3.064498017676728	0.24460883484148144	2.9619005859232344	1.375368851809508	2.9619005859232344
ECT2L	0.46682361702777136	0.9998704121877456	0.8242256366010189	1.132711850898707	6.600545740339969	3.6370856098119146	0.04811938562317818	3.7154532833981886	0.9412762876815314	3.7154532833981886
