row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC090625.1	0.6014288587967438	-1.2801889595839784	2.816453104129237	-0.4545394197073892	0.6494406262399395	NA
AC090673.2	0.9283350861883094	-1.2752491128348522	1.5346486333876466	-0.8309713931193584	0.40598979013747416	NA
AC090774.2	0.7003470221379124	2.379950480433354	3.158151103102119	0.7535898070537628	0.4510955667256263	NA
AC090804.1	208.71845415138577	-0.16704265664004408	0.48756096573714747	-0.34260875742480923	0.7318928129367948	0.9232347513974426
AC090945.1	32.540532608644405	-1.3271827869556554	0.8280197879229156	-1.6028394566329003	0.10897010315997611	0.5136432692815835
AC090953.1	0	NA	NA	NA	NA	NA
AC090954.5	0.06253320812152087	0.7709255897633602	3.47306314760016	0.22197281103168523	0.8243350490108827	NA
AC090955.5	0	NA	NA	NA	NA	NA
AC090958.5	5.783962288189493	0.016856660210480014	0.9035386217331637	0.01865626969895946	0.9851153139017418	0.9968826983512148
AC090960.1	0.39299231262153694	-0.6947077383754225	2.83829577813056	-0.24476227732438474	0.8066405039184289	NA
AC091069.1	0	NA	NA	NA	NA	NA
AC091150.1	0.33379465691444454	-1.3840952442567138	2.893260927180618	-0.4783859040344026	0.6323755644984955	NA
AC091167.3	26.14229168481238	-0.3264718207410364	0.5228539441814919	-0.6244034770591924	0.5323626421582033	0.8457066427487291
AC091171.1	0	NA	NA	NA	NA	NA
AC091320.1	0	NA	NA	NA	NA	NA
AC091390.2	2341.0045023251387	-0.8141139410497984	0.3817236892460188	-2.132730988369722	0.03294680031534162	0.3221514984641507
AC091492.2	5.432799077839953	-0.22140241555923204	0.7069661980155951	-0.3131725621121536	0.7541495629380337	0.9308298802012717
AC091493.1	0.9537381316456883	-2.7927330746610948	1.5798881933046869	-1.7676776663666773	0.07711480572100009	NA
AC091633.2	0.3311228157630812	-1.2804119401055878	2.899261419164541	-0.44163383530780564	0.6587541955746129	NA
AC091652.2	0	NA	NA	NA	NA	NA
AC091654.7	3.8325876132492547	1.8606900451512807	1.4445863896950861	1.2880434555001055	NA	NA
AC091738.3	31.008688212185827	0.7295529038386488	1.7402140178498755	0.41923171308552565	0.6750467972671654	0.9027056262053151
AC091801.1	7.401233748694271	-0.8234651096632453	1.279825906121028	-0.6434196289705152	0.5199518500561258	0.8409194811916565
AC091813.2	0.14259842660103197	0.5096053340296003	3.47306314760016	0.14673079998033745	0.8833445068492175	NA
AC091948.1	1.7320025505795997	-0.7620002567164393	1.0336117222710297	-0.7372209895628782	0.4609879711702243	NA
AC092013.1	0	NA	NA	NA	NA	NA
AC092066.6	0.21637787106055742	0.23830612405697774	3.47306314760016	0.06861554596887882	0.9452956441383481	NA
AC092106.1	0.3314590810982506	-0.3106252948789216	3.47250007849402	-0.08945292666879821	0.9287219626197291	NA
AC092106.2	0	NA	NA	NA	NA	NA
AC092118.1	4.1332003688073335	-2.446640354837498	1.4482408936542186	-1.6893877016993395	0.09114515625197751	NA
AC092143.1	52.0362554851352	0.04228095931421885	0.5422736485348193	0.07796978412736573	0.9378520885730691	0.9870018700842078
AC092155.1	5.17492321523551	-1.5730231522907487	1.2089779742738433	-1.3011181227148199	0.1932180254034977	0.6269075191378579
AC092156.3	0	NA	NA	NA	NA	NA
AC092162.2	0.12641814782518346	-0.4750215924792721	3.47306314760016	-0.13677309403588175	0.8912101515959397	NA
AC092170.1	0.5552166216431345	0.4856678589672711	2.3302768859477334	0.20841637399228974	0.8349038724364354	NA
AC092291.1	2.0950430842193604	0.47213595812479414	0.9109560629719525	0.5182862020638758	0.604258598415641	NA
AC092291.2	0	NA	NA	NA	NA	NA
AC092299.6	34.935301992174885	-0.3944026000879125	0.5079340395965994	-0.7764838922808689	0.4374633278962524	0.8001769613748487
AC092299.7	0.6446811498575572	-2.2451370860377264	2.7514714067224935	-0.815976891692324	0.41451335242725085	NA
AC092299.8	795.3730963942193	0.2929771270413432	0.6635609068126518	0.4415225852418423	0.6588347146005078	0.8971663514710732
AC092338.5	2.8272151750626446	-1.0593890455444612	1.044961256587462	-1.013807008504905	0.3106748504208658	NA
AC092384.1	0.10020584967590157	-0.475021592479272	3.47306314760016	-0.13677309403588173	0.8912101515959399	NA
AC092421.1	0.0776268842775565	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
AC092431.2	5.922736890052606	-0.10645696212866104	0.7406515757080514	-0.14373420056102607	0.8857103634617007	0.9715061439066054
AC092566.1	0	NA	NA	NA	NA	NA
AC092568.1	0.21211475882563577	-0.7373257739419119	3.47306314760016	-0.21229840708522507	0.8318742380710097	NA
AC092569.2	0.672946023143749	-0.16919414594331822	2.371607368863677	-0.07134155010843353	0.9431259272508108	NA
AC092570.1	0.07030797516172708	-0.2127174110166329	3.47306314760016	-0.06124778098653858	0.9511618774069004	NA
AC092570.3	0	NA	NA	NA	NA	NA
AC092570.4	0.07070491960854526	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
AC092573.2	0.22941979604244192	0.25348203847638623	3.47306314760016	0.07298515106226586	0.941817933730468	NA
AC092578.1	0.14140983921709052	-0.47502159247927245	3.47306314760016	-0.13677309403588184	0.8912101515959397	NA
AC092580.1	0.5209363212553004	1.3247211617336392	1.8875366334748225	0.7018254047313087	0.4827880534773021	NA
AC092580.2	0.045227123898692455	-0.21271741101663263	3.47306314760016	-0.0612477809865385	0.9511618774069004	NA
AC092601.1	0	NA	NA	NA	NA	NA
AC092610.12	4.838248008561609	-1.155110432253797	0.9026855680277683	-1.2796376425708667	0.2006726047104656	0.6348486078200207
AC092628.3	0	NA	NA	NA	NA	NA
AC092638.1	0.04884419414830088	0.7709255897633599	3.47306314760016	0.22197281103168515	0.8243350490108828	NA
AC092638.2	1.2286567735709224	-3.1463307452656912	3.434741074149826	-0.9160314205182052	0.3596504152378032	NA
AC092641.2	7.901234045023728	-0.599339593506873	0.5503435379023637	-1.0890281292140869	0.27614148140528977	0.6977350509875425
AC092642.1	0.07567476193997762	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
AC092646.1	0.12791386695452778	-0.47502159247927256	3.47306314760016	-0.13677309403588186	0.8912101515959397	NA
AC092646.2	0.05717065269406451	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
AC092651.1	0.4223479492020061	3.133910584409203	3.370626388979205	0.9297709751089644	0.3524896772967711	NA
AC092653.5	19.624946942894407	0.9659389308251869	0.7493438743351635	1.2890462762269084	0.19738199901253697	0.6323640266900872
AC092662.2	0.05526394861580006	-0.21271741101663263	3.47306314760016	-0.0612477809865385	0.9511618774069004	NA
AC092662.6	0	NA	NA	NA	NA	NA
AC092664.1	6.534858130316492	-0.002049522239384259	0.7143099444020916	-0.0028692338045213667	0.99771068578717	0.999527895570004
AC092675.3	3.4566697734868828	0.10196441215986277	1.4751935944174777	0.06911934307857832	0.9448946242987961	NA
AC092687.4	0.14140983921709052	-0.47502159247927245	3.47306314760016	-0.13677309403588184	0.8912101515959397	NA
AC092782.1	0.0725620878825788	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
AC092796.1	0.4284034990223056	-0.8108208113404042	2.353297571615903	-0.34454665704841153	0.7304352141616282	NA
AC092798.2	43.64391040914842	0.37955001239063424	0.5521417612138372	0.6874140647434918	0.4918218370227594	0.8268801535616466
AC092811.1	26.33296546100507	-0.9030118238740762	0.6106321202184198	-1.478814811692306	0.13918981607939895	0.5618004509464722
AC092850.1	0.4167052893892396	-0.5896703501094834	2.3749645004348303	-0.24828596385399493	0.803913158282871	NA
AC092933.3	0.8328572295817698	-2.5675910123956505	2.6908511593525644	-0.9541928781424792	0.3399860189781471	NA
AC092933.4	1.244389707756924	-2.3899574407342454	1.464959480332236	-1.6314153891766552	0.10280269986395343	NA
AC092964.1	4.9785441780597655	-0.46655896323012513	0.7948224845529783	-0.5869976910536518	0.5572052574306802	0.8556754940359664
AC092964.2	2.4263173779905887	-2.222854926244842	1.1369727414823743	-1.9550643961320524	0.05057546997768114	NA
AC092989.1	0	NA	NA	NA	NA	NA
AC093063.2	0.13245915504759778	0.5080381633095585	3.47306314760016	0.14627956409620888	0.8837006978059357	NA
AC093084.1	0.05526394861580002	-0.21271741101663263	3.47306314760016	-0.0612477809865385	0.9511618774069004	NA
AC093106.4	0	NA	NA	NA	NA	NA
AC093106.5	0.3468897976285871	-0.2952189904929039	3.472513734253594	-0.08501593170987423	0.9322487248920285	NA
AC093106.6	0	NA	NA	NA	NA	NA
AC093106.7	1.8589335046991604	-1.0226372367371033	1.1556050693240596	-0.884936613626373	0.3761908193066706	NA
AC093107.7	1.727504787738783	1.323208945641915	1.1819954105591288	1.1194704597169178	0.2629394863977615	NA
AC093142.2	0.9000173127203812	-0.4682318553502961	1.3641992778305623	-0.34322834131308777	0.7314266849844557	NA
AC093157.1	17.797340927551893	-0.4105147303026299	0.47851552481217074	-0.8578921874348113	0.39095199858968577	0.7721663460308146
AC093162.3	0.1821775195474458	0.16276040293751912	3.47306314760016	0.046863646303115555	0.9626219022903998	NA
AC093162.5	115.35994522840856	-0.6499016957290032	0.5271578874368293	-1.2328406938744374	0.21763520551672064	0.6502269938657871
AC093166.1	0.13916738517724173	-0.47502159247927245	3.47306314760016	-0.13677309403588184	0.8912101515959397	NA
AC093166.2	0.16145378886998202	0.23611399029224597	3.47306314760016	0.06798436430831889	0.9457980809595751	NA
AC093166.3	0.4392929557732081	-1.6540557435409071	3.464502517951059	-0.4774295111550769	0.6330563038708269	NA
AC093166.4	1.0199352860436521	-2.0904836524358665	1.977818442621452	-1.0569643842864995	0.29052784225967926	NA
AC093323.1	3.2724432938744874	0.19967887013071348	0.8626999878100943	0.2314580653206972	0.816958959962046	NA
AC093334.1	0.10207710623643898	-0.47502159247927217	3.47306314760016	-0.13677309403588175	0.8912101515959397	NA
AC093510.1	0.8468716452517145	-1.7848256443563042	1.5920721369247257	-1.1210708377849665	0.2622577107208944	NA
AC093616.4	1376.8318754061734	-0.11349910758121602	0.3506306137047213	-0.32369993704199973	0.7461652185248182	0.9278406565969913
AC093642.5	147.54402982899686	-0.3271172705792352	0.3623964334964832	-0.9026503584020774	0.3667114906298499	0.7586467125155293
AC093668.2	238.48535131876372	-0.24977084519586917	0.5465066036369148	-0.45703170562566636	0.6476482566609818	0.8907869601210375
AC093677.1	3.202828775026893	-0.5626937933367548	1.238065692330161	-0.454494294464868	0.6494730975733656	NA
AC093698.1	0.21839931239592245	-0.7373257739419122	3.47306314760016	-0.21229840708522518	0.8318742380710096	NA
AC093698.2	0.35693737534445397	-0.3042411206418499	3.4725057332503932	-0.08761428893511689	0.9301832449271984	NA
AC093698.4	0.34052670416528796	0.8641056535971194	2.879950179436128	0.30004187564324625	0.7641452141025429	NA
AC093716.1	0.1657918458474001	-0.7373257739419113	3.47306314760016	-0.21229840708522493	0.8318742380710098	NA
AC093724.2	47.446837848636015	-0.4214819489556819	0.42968201114592686	-0.9809159751222164	0.3266341788855076	0.7335957375711434
AC093734.1	0.1356813716960774	-0.7373257739419119	3.47306314760016	-0.21229840708522507	0.8318742380710097	NA
AC093787.1	0.28281967843418104	-1.0130644635144008	3.472516842997627	-0.2917378113103347	0.7704870969253043	NA
AC093802.1	11.282279919608056	-0.7112799073739879	0.5377922807909227	-1.3225922587210062	0.1859710100170788	0.6189815294439389
AC093838.4	479.54660774899116	-0.7101814188953649	0.5818483755207973	-1.2205609721943453	0.22225229077728817	0.6538793948754065
AC093847.1	12.796392152114505	-0.5443662781383357	0.5065208674114012	-1.0747163901071741	0.2825017233987855	0.7020764661086718
AC093850.1	0.4794516993738034	-0.9305908239808139	2.8436947874119354	-0.32724708295004845	0.7434810124736523	NA
AC093899.3	0.14061595032345414	-0.47502159247927256	3.47306314760016	-0.13677309403588186	0.8912101515959397	NA
AC094019.4	8.525641506162728	-0.3260157168970618	0.9015704198576653	-0.36160871044164394	0.7176444545834446	0.9190736144832792
AC096553.5	0	NA	NA	NA	NA	NA
AC096568.3	0.2319644698420558	-0.9705094492197638	3.4726426390948735	-0.2794728827820654	0.7798819456782258	NA
AC096582.1	0.13039057703798124	-0.47502159247927245	3.47306314760016	-0.13677309403588184	0.8912101515959397	NA
AC096582.7	4.418375024443418	-0.9917384889639345	0.6754521482537418	-1.4682586938658693	0.14203396645549368	NA
AC096582.8	0	NA	NA	NA	NA	NA
AC096582.9	0.49954944762651493	-0.8801709807733535	2.0270915452641836	-0.43420386357471785	0.6641404077270768	NA
AC096644.1	4.566463558955894	-0.5181427581886903	0.7415870751600563	-0.6986944292102986	0.4847430161257079	0.8237023534721356
AC096649.1	0.3358413475227408	1.6645464266365761	3.4179789960351212	0.48699726609422156	0.6262602683651988	NA
AC096664.1	0.44085404560410474	-0.04234421997124523	3.4631089828053825	-0.012227227090307503	0.9902443273709254	NA
AC096664.2	1.7095287482595285	-1.339884324762244	1.526164045248407	-0.8779425311019936	0.3799749067919779	NA
AC096677.1	4.665575794592026	0.5345103587807959	0.8838331014781381	0.6047639060891375	0.5453358792133556	0.8506573164510262
AC096775.2	4.1517763113980495	-1.1188492645477464	0.8145262111681012	-1.373619718072939	0.16955977215381995	NA
AC096921.2	2.922284990232587	-0.19130109911442705	0.9199268233092655	-0.20795251781685958	0.8352660421030942	NA
AC097359.1	57.643418961968145	-0.5590554423882645	0.45051703208501587	-1.2409196602422052	0.21463542914916794	0.6474913666466129
AC097359.2	0.1161872160929548	-0.47502159247927217	3.47306314760016	-0.13677309403588175	0.8912101515959397	NA
AC097374.2	62.8445592908574	-2.1322632377168076	0.7885426809518113	-2.7040555815483023	0.006849883031724113	0.16196901799701896
AC097374.3	0.12604808776029391	-0.475021592479272	3.47306314760016	-0.13677309403588173	0.8912101515959399	NA
AC097374.4	0.07030797516172706	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
AC097381.1	2.903136488841662	-1.0040736829269696	1.1522269366580835	-0.8714200744509435	0.3835248287945586	NA
AC097463.1	0.3385121810462602	0.6632667710272604	3.4496494341441597	0.1922707752452572	0.8475301092634171	NA
AC097463.2	0	NA	NA	NA	NA	NA
AC097499.2	0.07070491960854526	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
AC097523.1	3.156933171634464	-1.6425742254218336	0.980761344523235	-1.6747950299981667	0.09397445435870336	NA
AC097523.3	2.614475120316045	-0.8629137840579613	1.0322053458706095	-0.8359904233300982	0.403160290626864	NA
AC097533.1	0	NA	NA	NA	NA	NA
AC097635.4	0.15631212212265305	0.5100445899228335	3.47306314760016	0.14685727504703378	0.8832446757660405	NA
AC097635.5	1.2377766333699127	-2.3291916232594483	2.0890386547348845	-1.1149586045142095	0.2648681611776959	NA
AC097639.8	7.992005309711164	-0.6703728838670991	1.2002233020769928	-0.5585401339125938	0.5764756068475481	0.8627168015736093
AC097658.1	8.009059648241335	0.23060278142474983	0.6135750395581809	0.375834684524978	0.7070398004832543	0.9157609943376821
AC097711.1	0.6923933536154071	0.9330852123239551	2.700561363624378	0.3455152787462223	0.7297070259411161	NA
AC097713.5	0.07070491960854525	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
AC097721.1	11.63195666649064	-0.6501699988336255	0.6809855231647822	-0.954748635201603	0.3397048283902195	0.742541287741388
AC098474.1	0.31306956475855324	-1.3480402686024562	2.9612212227217434	-0.4552311925427286	0.6489429220324126	NA
AC098592.6	0	NA	NA	NA	NA	NA
AC098592.7	0.2925963533754893	-1.0130644635144008	3.472516842997627	-0.2917378113103347	0.7704870969253043	NA
AC098592.8	0.7062686684869443	-1.4340489141956065	2.041774712062217	-0.7023541361951731	0.4824583399126043	NA
AC098614.1	0	NA	NA	NA	NA	NA
AC098614.2	82.61574829860022	0.7184873295469286	0.6773397489315072	1.0607488054264218	0.28880407353067505	0.7063349770926337
