target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ARHGEF37	0.7867767814384363	0.9510963653301786	0.0731694309881945	16.80849046110405	1	4.498369897115061	1.200606461507431	0.11186333852854048	1.0887431229788915	1.416545310334584	1.416545310334584
ARHGEF4	0.7868598923592968	0.9510963653301786	0.07311099124225962	37.98860570291634	1	8.412255542929884	2.7134718359225958	0.03316400573565723	2.6803078301869387	0.5559279948843533	2.6803078301869387
NMNAT3	0.7872080726251613	0.9513652330808434	0.07286643931792014	43.56095838131639	1	5.819645549313862	3.111497027236887	0.07272428545453885	3.0387727417823465	1.2106777396502242	3.0387727417823465
YBX1P4	0.7872160805431804	0.9513652330808434	0.07286081995489724	15.575137902328958	1	2.7599611459272437	1.1125098501663542	0.3591045003492984	0.7534053498170558	1.2541082262427725	1.2541082262427725
MAPK14	0.7872790776906203	0.9513652330808434	0.0728166213363508	1.3146048162916615	1	10.212949839537854	0.09390034402083318	0.0032060809434732492	0.09069426307735971	0.47367856120383	0.47367856120383
CEP350	0.7872339807958679	0.9513652330808434	0.07284825972561038	2.8318245200953025	1	10.059090673933241	0.20227318000680733	0.007333581416865784	0.19493959858994153	0.47330854072883344	0.47330854072883344
ANKRD20A9P	0.7873498618044655	0.9513913304817875	0.07276697656765663	30.756968988228053	1	3.310257822415384	2.1969263563020034	0.23732616036469845	1.9596001959373055	1.3553173348166911	1.9596001959373055
RPL31P49	0.7874100371566278	0.9514046063645362	0.0727247865853684	17.399616646826065	1	2.4263247262259036	1.242829760487576	0.33934993401374125	0.9034798264738347	1.1745607563088085	1.1745607563088085
DVL3	0.7875225794997031	0.9514388153453388	0.07264591642186602	4.943809697495673	1	10.090533214861775	0.35312926410683543	0.0022342858088560263	0.3508949782979777	0.47330944600635744	0.47330944600635744
CCIN	0.7875367301043777	0.9514388153453388	0.07263600286498928	18.92917493977523	1	4.022813586513316	1.3520839242696592	0.16195944310052576	1.1901244811691334	1.4204157966572304	1.4204157966572304
OAS1	0.7876512474890359	0.9515177333666187	0.07255580156807184	14.144940579615989	1	8.943901559740944	1.0103528985439985	0.005100717756331559	1.0052521807876675	0.5087084211356278	1.0052521807876675
RP11-492D6.3	0.7877700098294308	0.9516017693055739	0.07247267754036812	35.14515399120692	1	3.26073148409076	2.5103681422290656	0.33179332543073653	2.178574816798329	1.3479117173388317	2.178574816798329
TENM4	0.7880448623365394	0.951874335059848	0.07228049896636435	24.86114957059744	1	6.858115771321374	1.7757963978998168	0.04752281853930274	1.7282735793605144	0.9009399321289139	1.7282735793605144
EBF1	0.7881552947856442	0.951888836200058	0.07220336095696922	10.419724075669368	1	9.52560255532313	0.7442660054049549	0.02085769542588622	0.7234083099790687	0.48063419195094287	0.7234083099790687
FGF5	0.7881150194950806	0.951888836200058	0.0722314884760209	88.99124054384768	1	3.829353525467486	6.356517181703406	0.4744195574273664	5.882097624276039	1.4106558540568443	5.882097624276039
SSR3	0.7883290417588992	0.9520392311251641	0.07208208659381654	4.629822701280716	1	9.589802559683633	0.3307016215200513	0.002589400805573067	0.3281122207144781	0.4789049103650276	0.4789049103650276
ABLIM2	0.7884341720050914	0.9521067462647486	0.07200875936652551	40.50650765111957	1	8.025779073956322	2.8933219750799686	0.04758681236855777	2.845735162711412	0.610053841788234	2.845735162711412
RP11-458D21.5	0.7885038042337654	0.9521313885309959	0.07196021365046334	13.342590887008493	1	12.333049670928233	0.9530422062148924	0.0019873784948416452	0.9510548277200507	0.5373821238223923	0.9510548277200507
ACO2	0.7885967521629801	0.9521315889241527	0.07189544019884053	4.737521846606022	1	9.264938216520687	0.3383944176147156	0.0023719064391970815	0.33602251117551873	0.4905696501921996	0.4905696501921996
C11orf70	0.7886024224260639	0.9521315889241527	0.07189148972383208	35.29024086125426	1	5.638544923482244	2.520731490089589	0.10225100100235267	2.4184804890872376	1.2593831240862297	2.4184804890872376
TAGLN2	0.7887750421177961	0.9522805608040954	0.07177128117906761	8.389855495789583	1	11.788552373010116	0.5992753925563994	0.00100055880893914	0.5982748337474596	0.5108659190931244	0.5982748337474596
HERC2P9	0.7890748502937301	0.9525830579441598	0.07156275756061348	8.952409482849513	1	10.231833978359822	0.639457820203536	0.002522053141652682	0.6369357670618839	0.47378410529794185	0.6369357670618839
RHPN2	0.7893301950760526	0.9526534776713471	0.07138541558506262	16.07456172624534	1	8.553105962185295	1.1481829804460952	0.022069776586918166	1.1261132038591775	0.5408285757980716	1.1261132038591775
PCMTD1	0.7892166478961017	0.9526534776713471	0.07146424722956723	4.087531486550237	1	9.679699881024376	0.2919665347535882	0.002961019470133633	0.28900551528345475	0.4769144271783598	0.4769144271783598
C20orf112	0.7893064990361911	0.9526534776713471	0.07140186302834195	9.474930496289955	1	7.706404644265182	0.6767807497349967	0.019627717557516206	0.6571530321774806	0.6654957912375549	0.6654957912375549
ACAD8	0.7893063187241455	0.9526534776713471	0.07140198819088184	5.5363899227513915	1	9.603333306803021	0.3954564230536713	0.006422708259509464	0.3890337147941614	0.47857383051625135	0.47857383051625135
SAR1B	0.7895317984719441	0.9527184506859032	0.07124556457090137	4.995752894811546	1	9.928411387166788	0.35683949248653796	0.003282885346035104	0.3535566071405039	0.473758256014737	0.473758256014737
RNF40	0.7895161064818258	0.9527184506859032	0.0712564447342352	5.545099823312267	1	9.48250901597529	0.39607855880802	0.006418592801397125	0.38965996600662195	0.4819464222621111	0.4819464222621111
SOX10	0.7895191528883871	0.9527184506859032	0.07125433241495216	19.964588454611736	1	4.54037376624843	1.4260420324722667	0.215694171573179	1.2103478608990879	1.4142783104122778	1.4142783104122778
RP11-366O20.5	0.7898930493813415	0.9529325707365298	0.0709953344632126	17.032750194669752	1	2.3322852838868284	1.2166250139049821	0.3469820249533841	0.8696429889515982	1.1500355776669795	1.1500355776669795
MTPN	0.7899063130296134	0.9529325707365298	0.07098615601540459	5.241616841461774	1	9.729313215032825	0.3744012029615552	0.004224311343421656	0.3701768916181336	0.47601980294560325	0.47601980294560325
TAOK1	0.7898761322942461	0.9529325707365298	0.07100704201370789	3.6602579383633107	1	12.217202155094077	0.2614469955973793	0.0022027817058313227	0.259244213891548	0.5310856975848792	0.5310856975848792
GMFB	0.7898859364767474	0.9529325707365298	0.07100025685667788	8.164896201255994	1	8.14489517252777	0.5832068715182859	0.018595265764813917	0.5646116057534714	0.591584184847353	0.591584184847353
RP11-5P18.1	0.7901062314109524	0.9530548629841372	0.07084788941338616	20.478980023256298	1	3.424173356784561	1.4627842873754502	0.17911331880389436	1.2836709685715557	1.370985878787039	1.370985878787039
ZDHHC3	0.7900861475697559	0.9530548629841372	0.07086177318233666	5.5237577520831165	1	10.806760941793902	0.39455412514879373	0.003039020831132602	0.3915151043176614	0.481240283788362	0.481240283788362
CALCOCO2	0.7901947139312209	0.9531021549549561	0.07078673963053461	9.295849837172085	1	9.848618768027986	0.6639892740837197	0.0025024034502175814	0.6614868706335028	0.47442136876096463	0.6614868706335028
BMS1P9	0.7904759971114614	0.9531112815771745	0.07059253413044786	43.845936489523034	1	2.867495306733318	3.1318526063945025	1.9973814262253815	1.134471180169121	1.2770090245241124	1.2770090245241124
RP11-56A10.1	0.7903898126271413	0.9531112815771745	0.0706520078748838	114.92597742625951	1	4.420142436665497	8.208998387589965	0.20861641062985609	8.000381976960108	1.4199632246624827	8.000381976960108
SPG21	0.7903438266676917	0.9531112815771745	0.07068375259853354	3.5175779538549223	1	9.743702350089436	0.2512555681324944	0.0022341083278806587	0.2490214598046138	0.475786347847081	0.475786347847081
TTC31	0.7902849245428827	0.9531112815771745	0.07072442467573126	4.301406759785283	1	9.616263362947137	0.30724333998466297	0.007094866618323044	0.30014847336634004	0.4782680508182791	0.4782680508182791
KRT18P7	0.7906892836806705	0.9531112815771745	0.07044546569938603	18.29132316410443	1	3.952510438614203	1.3065230831503163	0.20371729086854065	1.1028057922817758	1.4175691948968503	1.4175691948968503
ITPKB	0.7907443250681894	0.9531112815771745	0.07040753941608102	3.5686820489850763	1	9.785036626252928	0.254905860641791	0.0035107321205050932	0.2513951285212861	0.4751788931560881	0.4751788931560881
RFWD3	0.7905723268206366	0.9531112815771745	0.07052609115061159	9.642994859348192	1	8.010154551596594	0.6887853470962995	0.010910124696937456	0.677875222399362	0.6125791228189378	0.677875222399362
EIF3M	0.7905938914471599	0.9531112815771745	0.07051122163501589	10.119919107982799	1	10.552303560223047	0.7228513648559138	0.0020306729955456124	0.7208206918603686	0.47705810249824865	0.7208206918603686
SOS1	0.7906713240863321	0.9531112815771745	0.07045784312819237	5.870836481210412	1	10.64510930668084	0.41934546294360064	0.002587638191307356	0.41675782475229345	0.47842374777192254	0.47842374777192254
HARS	0.7907386984496995	0.9531112815771745	0.07041141593750311	1.7162895968724077	1	10.218164250499193	0.12259211406231463	0.0034410728510793167	0.11915104121123551	0.47370646897227364	0.47370646897227364
TNRC6A	0.7904069201150097	0.9531112815771745	0.070640200295081	2.0198961040355536	1	10.140589815041258	0.14427829314539709	0.006891132689467927	0.13738716045592878	0.4733921219760716	0.4733921219760716
AD000092.3	0.7909787173340008	0.9532772615973134	0.07024615373872933	21.02416861947449	1	3.742747636221016	1.5017263299624637	0.16193677496953116	1.3397895549929326	1.4043377700784054	1.4043377700784054
XPNPEP1	0.7909806003192681	0.9532772615973134	0.07024485805278857	4.063338070279486	1	9.755298395010406	0.2902384335913918	0.006477878603373698	0.28376055498801817	0.4756065418894042	0.4756065418894042
TWSG1	0.7912663156506087	0.9535621855024344	0.07004840493509334	9.079831411599946	1	9.472915939967136	0.64855938654285	0.00599165472823684	0.6425677318146165	0.48225560364627534	0.6425677318146165
C2CD5	0.7914253926246618	0.953635057572029	0.0699391538148113	4.500912789670437	1	10.018038231783045	0.3214937706907477	0.004490290565998908	0.3170034801247466	0.47336917350260327	0.47336917350260327
RNPEP	0.7913860697191513	0.953635057572029	0.06996615156977981	4.1265373760695265	1	9.586244975466103	0.29475266971925185	0.004367881841426824	0.29038478787782507	0.4789938586893213	0.4789938586893213
RHOT2	0.791640878243948	0.9538352872979781	0.06979130775533093	5.001642619721214	1	9.330895304374359	0.35726018712294483	0.008947129286091012	0.34831305783685285	0.4875972555004613	0.4875972555004613
RPL7L1	0.791827516273274	0.9539772080757227	0.06966338944813799	4.365856964399405	1	9.759641100615628	0.3118469260285306	0.00394901674795939	0.30789790928056954	0.4755411027399412	0.4755411027399412
ATP6V1H	0.7919066307963915	0.9539772080757227	0.06960920367144041	8.039878705483545	1	7.986558905561176	0.5742770503916819	0.013705420135932846	0.5605716302557489	0.6164348991906539	0.6164348991906539
TUBGCP6	0.7918755199133867	0.9539772080757227	0.06963050891932099	3.7584214415716355	1	10.263133015578283	0.2684586743979738	0.004067567040366424	0.2643911073576075	0.4739857834421542	0.4739857834421542
FOXP4	0.7921310511287355	0.9541287078672315	0.06945562019827278	3.917011635359188	1	9.838618043057412	0.2797865453827999	0.006815822141846926	0.2729707232409522	0.47452669293822536	0.47452669293822536
DCTN2	0.7921264744512968	0.9541287078672315	0.06945875046442396	3.6200286815131695	1	9.83015007227216	0.258573477250941	0.0020896840337447245	0.25648379321719594	0.47461985695608766	0.47461985695608766
VSTM2L	0.7922763221930044	0.9542442632702591	0.0693562997390984	115.82562988889396	1	4.5895180553100845	8.27325927777814	0.24049658942336222	8.032762688354778	1.4112497676268363	8.032762688354778
PTP4A3	0.7924369360934072	0.9543188604643971	0.06924657797807043	23.040322522101512	1	9.02249578579196	1.645737323007251	0.009403775197375452	1.6363335478098755	0.5036620682717895	1.6363335478098755
RIMKLB	0.7924364082791198	0.9543188604643971	0.06924693839695806	18.518147092704584	1	10.091187226455702	1.3227247923360412	0.008269672147729085	1.3144551201883126	0.473309890066089	1.3144551201883126
ZNF33A	0.7925613866346984	0.9543585129017746	0.06916162470831466	2.1612916939950355	1	11.336013074015305	0.1543779781425021	0.0028056570494626263	0.15157232109303992	0.4944594266808373	0.4944594266808373
RP11-196G11.1	0.792568544759653	0.9543585129017746	0.06915674007620254	16.230536027880053	1	2.785338266139011	1.1593240019914322	0.35120371436440456	0.8081202876270278	1.2596401239062007	1.2596401239062007
PHBP7	0.7929145786881208	0.9545891249049369	0.06892082993910975	21.704670946380126	1	3.0988408598685933	1.5503336390271512	0.27603936641639026	1.2742942726107616	1.3212672708517892	1.3212672708517892
AL356475.1	0.7930095411740364	0.9545891249049369	0.06885616419212681	16.44794855005515	1	2.6313510267269082	1.1748534678610822	0.46392308320138465	0.7109303846596974	1.2249053233310545	1.2249053233310545
RAB34	0.7928945848257954	0.9545891249049369	0.06893444911349178	9.221969672908703	1	9.379514302158531	0.6587121194934789	0.006117510050593641	0.652594609442885	0.4856031426057301	0.652594609442885
HPS3	0.7930919733126756	0.9545891249049369	0.0688000574242551	3.8616217779310333	1	10.132190176964016	0.27583012699507253	0.0020439824999006527	0.27378614449517313	0.4733714593577595	0.4733714593577595
JMJD1C	0.7930689418770697	0.9545891249049369	0.06881573112393014	3.8645379586543585	1	10.396423686476028	0.27603842561816855	0.00291000478272077	0.2731284208354477	0.47517239749056445	0.47517239749056445
SMCO3	0.7931055339273259	0.9545891249049369	0.06879082984280416	15.79015150605784	1	3.4317229878413302	1.1278679647184173	0.23961221328080104	0.888255751437616	1.3719561205802673	1.3719561205802673
TAF7	0.7928807749853957	0.9545891249049369	0.06894385677129122	10.408020365230119	1	9.831092879677916	0.7434300260878651	0.0024384698084526776	0.7409915562794129	0.47460930267166324	0.7409915562794129
VSIG10	0.7933123673091989	0.954659852454086	0.06865016805711832	13.218805509263227	1	6.761965672218962	0.9442003935188017	0.02529037298397906	0.9189100205348228	0.9297829419008832	0.9297829419008832
ADAM1B	0.793270000350708	0.954659852454086	0.06867896814989649	14.008123553634803	1	2.144487385379225	1.0005802538310575	0.4417637032366992	0.5588165505943581	1.0986434554551354	1.0986434554551354
NRAS	0.7932871543815156	0.954659852454086	0.06866730645309005	4.55110496207392	1	9.533610578025375	0.32507892586242354	0.003212374050536168	0.32186655181188667	0.4804039435877257	0.4804039435877257
PFKP	0.7934424182856374	0.9547569524997387	0.06856180268076173	30.925172425228784	1	9.624660573097433	2.208940887516342	0.0036020754786171643	2.205338812037725	0.47807496563616436	2.205338812037725
GLYR1	0.7935820104698545	0.954865520778098	0.06846702202831878	2.4319434950286354	1	10.07838508398209	0.17371024964490264	0.0030832081835597165	0.1706270414613428	0.4733043271424054	0.4733043271424054
MCFD2	0.7937368077188797	0.9549651228947061	0.06836199930545561	6.580459665149113	1	9.480789929910848	0.4700328332249364	0.0034033340721270947	0.46662949915280955	0.4820013654694469	0.4820013654694469
PBRM1	0.7937635343179708	0.9549651228947061	0.06834387527117158	1.7429132229632827	1	12.36191860076157	0.12449380164023467	0.002065121719774486	0.12242867992046	0.5390084649257322	0.5390084649257322
NEK4	0.7939742468337435	0.9551592164608949	0.06820107527085995	1.0986996206729656	1	10.321304058990261	0.07847854433378323	0.007908286386769199	0.07057025794701405	0.47444538753824056	0.47444538753824056
GAMT	0.7940340035695926	0.9551716958170943	0.06816060712982619	18.44500469000791	1	7.494614526930875	1.317500335000566	0.04874805777955859	1.2687522772210065	0.7099467841476989	1.2687522772210065
FAM63B	0.7941653979728566	0.9552703437556587	0.06807167001868919	5.968875182378592	1	10.49090359995031	0.42634822731275623	0.013157878843137434	0.4131903484696191	0.4762544985634415	0.4762544985634415
VCL	0.7942720709233767	0.9553392448106433	0.06799951175953112	6.11552680622356	1	11.565046134485373	0.436823343301682	0.0021367778635549973	0.4346865654381279	0.5021526278877904	0.5021526278877904
ANKRD29	0.7945105719012254	0.9555474321942535	0.06783832706224757	41.381641688551795	1	5.534236217282265	2.9558315491822715	0.06683097662386699	2.889000572558404	1.2834926249527026	2.889000572558404
WSB1	0.794543964015106	0.9555474321942535	0.0678157761678051	5.745206119444903	1	11.341750633478132	0.4103718656746352	0.0010210403680413769	0.40935082530659456	0.494637236387692	0.494637236387692
CD109	0.7948869207002842	0.9558410208383524	0.06758439684804074	39.733584493416544	1	10.915573401642332	2.8381131781011817	0.0024878249767901245	2.8356253531243913	0.48345295715109976	2.8356253531243913
PCDHAC1	0.7948668984039153	0.9558410208383524	0.06759789349699474	65.71659041650206	1	5.1704779765799405	4.694042172607289	0.18108857796048322	4.512953594646807	1.347192393454582	4.512953594646807
TRIM4	0.7950361678000213	0.9558484747697612	0.06748383754286635	5.334989531865218	1	9.913268108666118	0.38107068084751494	0.007594905045258292	0.37347577580225727	0.47386042291293995	0.47386042291293995
CORO6	0.7950291904568866	0.9558484747697612	0.06748853693733281	35.7886993362435	1	7.637385071374026	2.5563356668745354	0.06029191603860381	2.496043750835932	0.6784273469482899	2.496043750835932
CLIP1	0.7951402108905727	0.9558484747697612	0.06741378294687195	4.367418824813533	1	11.387541131848272	0.31195848748668087	0.0014269558439872886	0.31053153164269365	0.49608352814510326	0.49608352814510326
PIH1D1	0.7950599530107869	0.9558484747697612	0.06746781899144949	5.63879547044585	1	8.828671675708003	0.4027711050318469	0.008117122430962033	0.3946539826008844	0.5169023762875391	0.5169023762875391
GRPEL1	0.7951277037278426	0.9558484747697612	0.06742220225248019	12.688024917385807	1	9.562302654017174	0.9062874940989862	0.014439226287384099	0.8918482678116021	0.4796132645365994	0.8918482678116021
PPAPDC1B	0.7952395871537057	0.9558591997645719	0.06734690689084744	8.444813720911291	1	8.343643820253686	0.6032009800650923	0.014052629342910097	0.5891483507221822	0.5642378474141813	0.5891483507221822
DCAF6	0.7952509138247212	0.9558591997645719	0.06733928676523959	5.050203158265146	1	10.466560841333134	0.36072879701893895	0.0012078976990386727	0.3595208993199003	0.475957824904231	0.475957824904231
SEC16B	0.7952973891950809	0.9558591997645719	0.06730802483554754	8.315405563852806	1	7.758941513599975	0.5939575402752004	0.015277515471613018	0.5786800248035874	0.6559046003063338	0.6559046003063338
TTC33	0.7953713980978061	0.9558887524548132	0.06725825830434218	8.697217202480624	1	7.642837006550832	0.6212298001771875	0.023636050623365514	0.5975937495538219	0.6773631485144219	0.6773631485144219
FRG1B	0.7954615927541437	0.955937752534989	0.06719763438414716	5.949055792638633	1	8.926541063632692	0.42493255661704543	0.004408791127091243	0.420523765489954	0.509880915000843	0.509880915000843
ADAMTS18	0.7955411703633964	0.9559739883926948	0.0671441708848235	60.42953541927539	1	4.152399410145518	4.316395387091105	0.13032872643173501	4.186066660659365	1.4234487611859543	4.186066660659365
RP11-12M9.4	0.7956307487663735	0.9559895407122739	0.06708401560630506	21.517833481988752	1	3.4074414646551117	1.536988105856339	0.2370424897981297	1.29994561605821	1.3688051463659394	1.3688051463659394
SECISBP2	0.795652963829293	0.9559895407122739	0.0670691018048366	1.1171632964915028	1	10.503405911261444	0.07979737832082126	0.0020367461855474276	0.0777606321352742	0.47641170175251185	0.47641170175251185
LONRF1	0.795762691110297	0.9560091347168537	0.06699546373190657	27.905290616666907	1	7.4324836688569995	1.9932350440476316	0.03188270390731819	1.9613523401403181	0.7256546193240371	1.9613523401403181
WARS2	0.7957681247513878	0.9560091347168537	0.06699181833216983	6.497532031533983	1	8.652313466260367	0.464109430823856	0.014526255152395754	0.44958317567146017	0.5314578963295784	0.5314578963295784
FAM214A	0.7961539652118426	0.956281697546297	0.06673323061828285	4.5835052122952655	1	9.456538071360114	0.3273932294496618	0.006588396837235631	0.3208048326124262	0.4827980748459459	0.4827980748459459
APEX1	0.7961927648270896	0.956281697546297	0.06670725689077628	3.772416425716081	1	10.538921094489549	0.26945831612257726	0.001421354441953649	0.2680369616806236	0.4768761906904905	0.4768761906904905
MAF1	0.7961175984201717	0.956281697546297	0.0667575806308669	5.440983704995791	1	9.574191310397078	0.3886416932139852	0.003163196251478782	0.3854784969625063	0.4793011527391985	0.4793011527391985
GXYLT1	0.7961927376872737	0.956281697546297	0.06670727505716911	3.9041791287072263	1	9.900210018032128	0.2788699377648024	0.005919377906356031	0.27295055985844585	0.47395729036883777	0.47395729036883777
ITSN2	0.796283713810839	0.9563315487444426	0.066646393811844	4.684719831912019	1	10.462765424460885	0.3346228451365728	0.0023204699277085683	0.3323023752088642	0.4759126883026216	0.4759126883026216
ATP5G3	0.7966872353899422	0.9565785900373868	0.06637671438684123	10.8452783723966	1	9.526485596470259	0.7746627408854716	0.003187410012246583	0.7714753308732248	0.4806085958182093	0.7714753308732248
PVR	0.7966489290442316	0.9565785900373868	0.0664022900356187	5.477733303527163	1	9.61046979952921	0.3912666645376549	0.034441344447287026	0.3568253200903675	0.47840378718369075	0.47840378718369075
RP11-705C15.2	0.7966004482743099	0.9565785900373868	0.06643466628141681	20.453520453291393	1	3.9226665997058237	1.4609657466636707	0.12542403556960943	1.3355417110940615	1.4161185216884167	1.4161185216884167
NUP50	0.7966083687172762	0.9565785900373868	0.06642937630581969	4.976955376661312	1	9.280100670020975	0.35549681261866495	0.003728217508413726	0.35176859511025144	0.48986424704026704	0.48986424704026704
PREP	0.7969801114670452	0.9567129025703497	0.06618134608979531	3.347458246421201	1	9.977072606109067	0.23910416045865732	0.0014624641728783335	0.23764169628577886	0.4735021551858163	0.4735021551858163
PSMD4	0.7969969495975621	0.9567129025703497	0.06617012324209881	5.847364216761841	1	10.929739619831523	0.41766887262584523	0.0015736368039985953	0.4160952358218472	0.4837599565432022	0.4837599565432022
CORIN	0.7969079605687074	0.9567129025703497	0.06622944715395107	22.5757218046855	1	7.463118864395179	1.6125515574775355	0.03792802185290762	1.574623535624628	0.7177719183071217	1.574623535624628
LRIF1	0.796901114202733	0.9567129025703497	0.06623401240990034	17.99615326089443	1	7.989103729814639	1.2854395186353167	0.010113034163364008	1.2753264844719525	0.6160166470713864	1.2753264844719525
PSMD9	0.7970789133553482	0.9567519139952305	0.06611550774958275	4.485149605613543	1	9.468127385763381	0.32036782897239685	0.008475770392942866	0.3118920585794531	0.4824122968128851	0.4824122968128851
CNNM3	0.797331967914093	0.9569962720070981	0.06594703977532745	4.940887655684761	1	9.795316778232163	0.3529205468346254	0.03309335068674086	0.3198271961478849	0.47504209853427065	0.47504209853427065
DENND4A	0.7974301128685608	0.9570170259155184	0.06588176262545176	3.9480016729845824	1	9.670579645642533	0.28200011949889914	0.004548291085083893	0.2774518284138149	0.4770943176493583	0.4770943176493583
APTX	0.7974482166622072	0.9570170259155184	0.06586972538247338	2.5545066727200987	1	10.336700151028753	0.1824647623371497	0.004480186177884616	0.17798457615926527	0.47458449756740845	0.47458449756740845
ASIC3	0.7977299319813668	0.9572957156212678	0.0656825634167788	27.066311860866172	1	7.332252661460018	1.9333079900618688	0.06859875558095138	1.8647092344809182	0.7531323555634725	1.8647092344809182
PHF16	0.7977991212369462	0.9573193500195429	0.06563663986089807	42.72212609857821	1	7.093584949914396	3.0515804356127303	0.45215031239460785	2.599430123218121	0.8260766701762681	2.599430123218121
HIST1H1A	0.7978756794153529	0.9573518232786449	0.06558584521364708	71.49477564059913	1	5.4617121523783565	5.106769688614222	0.09699910950654064	5.009770579107682	1.2980894202256932	5.009770579107682
PARGP1	0.797942482622412	0.9573687387597619	0.06554153988957268	2.3525235613164512	1	11.344657688184519	0.1680373972368896	8.254251975770933e-4	0.1672119720393123	0.4947276167318322	0.4947276167318322
LAMB1	0.7979887708760666	0.9573687387597619	0.06551084987926714	6.17788504314678	1	10.072956482019027	0.4412775030819117	0.0022338355482323445	0.4390436675336805	0.4733039718567067	0.4733039718567067
ILDR1	0.798140863150903	0.9574324345736025	0.06541006366570201	13.377030970243576	1	8.391589708888219	0.9555022121602552	0.007899845016048193	0.9476023671442072	0.5583658454887495	0.9476023671442072
SARS2	0.7981219633188763	0.9574324345736025	0.06542258342324914	15.4489580377486	1	9.09878921920544	1.1034970026963289	0.009069952400912388	1.0944270502954163	0.49915559946528393	1.0944270502954163
PLSCR2	0.7984242294705123	0.9577129579174355	0.06522250720140477	17.09518077063754	1	3.7138884351800185	1.2210843407598242	0.14116641547993572	1.0799179252798887	1.4019676497380311	1.4019676497380311
NBPF8	0.7985193807104239	0.9577676957522647	0.06515959217018263	18.582219227714628	1	17.913256800989654	1.3273013734081884	2.7896863612873626e-5	1.3272734765445748	1.6177188498151862	1.6177188498151862
GAS8	0.7985961528620559	0.9578003837451406	0.06510885316219372	8.371270099341915	1	7.8854288006905815	0.5979478642387103	0.010920038516002494	0.5870278257227057	0.6334981479010459	0.6334981479010459
TNFRSF13C	0.7986969860346409	0.9578619236037962	0.06504224411118997	34.41044208824689	1	4.101105706775467	2.4578887205890636	0.11172045923015989	2.346168261358904	1.4226183433801456	2.346168261358904
RP11-343C2.12	0.798908443260279	0.95787795124847	0.06490267617878942	52.313152119031756	1	2.5652589178652425	3.736653722787982	2.2089731123792293	1.527680610408753	1.2091669902224065	1.527680610408753
TTC7A	0.7988918636653517	0.95787795124847	0.06491361342710178	11.999239974611035	1	10.755520835859691	0.8570885696150743	0.004898671920228023	0.852189897694846	0.48028692119618444	0.852189897694846
MEGF9	0.7987645417839494	0.95787795124847	0.0649976379931374	14.384627798687664	1	9.361566791464762	1.0274734141919757	0.0034841208568819684	1.023989293335094	0.4863186349964129	1.023989293335094
IQGAP1	0.7988310086944973	0.95787795124847	0.06495376672317121	14.298588275238014	1	11.10405488176657	1.0213277339455713	0.001397769266471762	1.0199299646791007	0.4878986103245195	1.0199299646791007
HNRNPA3P7	0.7990777399386373	0.9579134709078089	0.06479105049459832	15.507199424617479	1	5.887291887354558	1.1076571017583905	0.04473984982669389	1.0629172519316974	1.1908451857617937	1.1908451857617937
DIP2C	0.7991968892566209	0.9579134709078089	0.0647125507806976	11.694572263499195	1	8.447721922576765	0.8353265902499389	0.011110971880998514	0.824215618368944	0.5518782247363042	0.824215618368944
BHLHE22	0.799204175973072	0.9579134709078089	0.06470775168243392	47.46712777766101	1	3.817799383823843	3.390509126975787	0.20426106102582153	3.186248065949965	1.4098821502247794	3.186248065949965
FMR1	0.7992352183595399	0.9579134709078089	0.06468730900500219	4.8186765167334125	1	11.69899842094001	0.3441911797666728	0.0038127891279211563	0.34037839063875114	0.5072288130748388	0.5072288130748388
SRPR	0.7990259143156121	0.9579134709078089	0.06482521082920911	4.958412223674112	1	10.478936006993296	0.35417230169100755	0.0031152879591873376	0.35105701373182063	0.47610709234223725	0.47610709234223725
POM121C	0.7991610721365161	0.9579134709078089	0.06473614301905428	3.153207717819237	1	10.275250894204971	0.2252291227013742	0.003565227466485057	0.22166389523488902	0.47407260106287863	0.47407260106287863
PSMD6	0.799435121918452	0.9580401742977804	0.06455574672270359	3.2852057687309375	1	9.921925494862439	0.23465755490935272	0.004127466756623375	0.2305300881527293	0.47380068611333304	0.47380068611333304
HGS	0.799439996544627	0.9580401742977804	0.0645525403716789	3.149523731378375	1	10.246613238457996	0.22496598081274116	0.0030483274389703	0.22191765337377078	0.47387523546584326	0.47387523546584326
EPM2A	0.7995053844416975	0.9580591751360704	0.06450953879632237	19.995595344910296	1	5.79506416844056	1.4282568103507352	0.04202770746232018	1.3862291028884153	1.217697999534401	1.3862291028884153
MOGS	0.7997276361501559	0.9580880729895518	0.06436349160693666	2.7617666004423613	1	10.103564690848863	0.1972690428887401	0.0022713702713867898	0.1949976726173533	0.4733215113940348	0.4733215113940348
BCKDHA	0.7996736749082748	0.9580880729895518	0.06439893470258795	5.1601329215623295	1	9.172591490472861	0.3685809229687378	0.0053081305616014774	0.3632727924071364	0.4951423179391751	0.4951423179391751
MBD2	0.79970146859296	0.9580880729895518	0.06438067781728307	7.635328907137274	1	10.272296949772457	0.5453806362240912	0.006130844099291517	0.5392497921247995	0.47405099580527554	0.5392497921247995
EGFL7	0.7996340983317628	0.9580880729895518	0.06442493619070433	10.026398670864687	1	7.980392696136634	0.7161713336331905	0.029509169182036606	0.6866621644511554	0.6174507147840498	0.6866621644511554
